# WINGS                 Bar   Color                 logM2               
  J060315.48-393418.2   0     1.0870018005371094    10.43993397582228   
  J055906.93-393214.8   0     0.6529979705810547    8.960433663510951   
  J060157.21-393440.3   1     1.0609970092773438    10.629467694847138  
  J060019.45-393328.9   0     0.822998046875        9.665660713788682   
  J060043.71-393454.5   1     0.884002685546875     10.24782112377937   
  J060256.11-393432.2   0     1.0760021209716797    10.573602540711878  
  J055815.08-393125.6   0     0.8379993438720703    9.981608886049209   
  J060252.90-393354.0   0     1.0300025939941406    11.712271636109872  
  J060307.51-393145.0   0     1.0589981079101562    10.495957625257889  
  J060230.95-393655.2   0     0.9540004730224609    9.544565334440323   
  J060310.10-393649.5   0     0.9769973754882812    10.271093153323994  
  J062411.89-545805.1   0     0.8350028991699219    11.112065145720164  
  J062423.40-545759.0   1     0.5380001068115234    9.364582895597756   
  J062502.14-545720.9   0     0.7499980926513672    9.673246755290391   
  J063014.49-545718.3   0     0.7080020904541016    9.86912136556905    
  J062919.27-545722.1   1     0.6550006866455078    9.560118350003702   
  J063026.91-545639.3   0     0.6050014495849609    9.850751592412077   
  J063045.36-545511.2   0     0.9390010833740234    10.90039062908807   
  J062748.84-545630.3   1     1.194997787475586     9.475740883364963   
  J062415.69-545506.8   0     0.6520023345947266    10.029501475833811  
  J062656.47-545512.5   0     0.7930011749267578    9.680077017683638   
  J062955.68-545328.2   0     0.6740016937255859    9.581754016903517   
  J062431.18-545152.6   1     0.8759956359863281    10.510216495019636  
  J063033.87-545142.3   1     0.6749973297119141    10.036896255423231  
  J062928.43-545145.5   0     0.7099971771240234    9.501564518484557   
  J063046.63-545112.4   0     0.88800048828125      9.983485558325746   
  J062947.80-544748.3   1     0.8239984512329102    10.488079508078588  
  J062944.86-544824.7   1     0.8060016632080078    10.084011159593258  
  J062930.01-544836.1   0     0.7680034637451172    10.364862285103097  
  J062832.40-544841.3   0     1.0210018157958984    10.161182276178101  
  J062950.95-544659.7   0     0.8199996948242188    9.532145188238871   
  J063036.18-544657.1   1     0.5209999084472656    9.098854758956728   
  J062642.52-544633.4   0     0.8979988098144531    10.54916764940308   
  J063027.40-544523.4   0     0.983001708984375     11.045295582157118  
  J063038.77-544530.1   0     0.6440000534057617    11.06798537929594   
  J062719.03-544619.1   0     0.9240016937255859    10.04513512340692   
  J062813.20-544511.3   1     0.68499755859375      10.22494981118607   
  J062755.11-544512.3   0     0.6720027923583984    9.240768835945614   
  J063036.66-544409.7   1     0.5999984741210938    10.098304459523005  
  J062937.27-544246.1   0     1.0029983520507812    10.40460283116011   
  J062632.09-544142.7   0     0.9240016937255859    9.819355700479168   
  J063024.65-544104.9   0     0.8470039367675781    10.248963422508398  
  J062740.56-543650.0   0     0.9779987335205078    10.544959318938412  
  J062719.68-543700.8   0     0.9500007629394531    10.024247512161176  
  J062631.60-543655.7   0     1.0699958801269531    10.20955521441076   
  J063014.26-543616.7   0     1.1630001068115234    10.125903978157856  
  J062652.29-543606.0   0     0.7749996185302734    9.48805832401469    
  J063103.38-543537.4   0     0.8719997406005859    10.030227182030588  
  J062801.49-543509.3   0     0.8559970855712891    9.754003347496546   
  J062653.64-543507.2   0     0.8909950256347656    9.958520872083106   
  J062427.26-543258.2   0     0.88299560546875      11.08702144044213   
  J062632.45-543400.8   0     0.9629993438720703    10.230571528394165  
  J062657.78-543331.9   0     1.0729961395263672    10.762186985302648  
  J062610.49-543226.6   0     0.9650001525878906    10.61381331177941   
  J063007.55-543240.4   0     0.8500022888183594    9.70422431488257    
  J062742.10-543219.7   0     0.9129981994628906    10.615895356551365  
  J062716.49-543208.1   0     1.0489997863769531    10.69326164420557   
  J063013.54-543122.1   0     0.5419998168945312    9.864283800147877   
  J062423.53-542951.2   0     0.7939987182617188    10.37310151275566   
  J062936.23-543013.0   1     1.085000991821289     9.780739157887417   
  J062916.11-543008.5   0     0.522003173828125     8.954398812846007   
  J062643.95-543000.7   1     0.9559993743896484    9.706821028055913   
  J062909.32-542859.0   1     0.9179983139038086    11.183770795983394  
  J062750.75-542822.9   1     1.1650009155273438    10.763896464355126  
  J063025.70-542649.8   0     0.625                 10.677688165493835  
  J062927.04-542703.0   0     0.9989948272705078    10.710318820860719  
  J062740.02-542656.1   0     -0.40000152587890625  10.713354428827936  
  J062747.11-542510.4   0     0.5320014953613281    11.069797548422226  
  J062721.07-542620.4   1     0.9920005798339844    10.110252930830345  
  J062909.85-542559.8   0     0.9220027923583984    10.674336539683924  
  J062643.58-542616.4   0     0.9410037994384766    9.891531871461146   
  J062637.55-542602.4   0     1.0229969024658203    10.375471576776285  
  J062756.38-542602.3   1     0.8250007629394531    10.016995750319904  
  J062656.68-542603.8   0     0.8089981079101562    9.125946199811038   
  J062441.15-542540.0   1     0.7180023193359375    9.722726858188695   
  J062509.34-542502.0   0     1.0949993133544922    11.097770785771983  
  J063022.04-542515.2   1     0.8500003814697266    10.11077148004493   
  J062831.19-542503.5   1     0.5209999084472656    9.841746645943719   
  J062647.94-542406.3   1     0.788996696472168     10.85674821273534   
  J063023.59-542448.6   0     0.6069984436035156    9.230354375397667   
  J062859.82-542303.4   0     0.9690036773681641    10.6023258935658    
  J062635.29-542348.9   0     0.9689979553222656    9.318282510666961   
  J062846.81-542325.2   0     1.0969982147216797    10.682237153294649  
  J062438.15-542240.1   0     0.9110012054443359    10.061482626070097  
  J062739.24-542239.1   1     0.7029972076416016    10.071734752834631  
  J062706.56-542215.7   1     1.0020008087158203    10.235336529672068  
  J062520.16-542136.8   0     0.8160018920898438    10.06197243138833   
  J062608.74-542204.0   0     0.9100017547607422    9.77164478780513    
  J062916.49-542127.6   1     0.8799991607666016    9.602901692335704   
  J063051.90-541938.6   1     0.9389991760253906    10.550842048347137  
  J062640.03-542002.2   0     1.0410003662109375    10.512571003345323  
  J062615.29-541937.0   0     1.010000228881836     10.115943166962918  
  J062501.93-541945.0   0     1.0029983520507812    10.180077104655016  
  J062723.51-541937.6   0     0.5829982757568359    9.375612409908825   
  J062514.66-541925.7   0     0.9389991760253906    9.929745290318417   
  J062951.92-541848.2   1     0.9589996337890625    9.48624057059281    
  J062551.27-541822.4   1     0.9919967651367188    10.443156540183358  
  J062742.01-541725.6   0     1.0190010070800781    10.299005822995488  
  J062522.46-541654.1   0     1.016000747680664     10.70098220784724   
  J062515.34-541615.3   0     0.9540004730224609    10.915252582838859  
  J062830.11-541623.7   0     0.9130001068115234    10.392353939705322  
  J062813.25-541535.2   0     0.9479999542236328    10.618846871668055  
  J063019.32-541544.5   0     0.9799995422363281    10.57892787973345   
  J062439.17-541420.8   0     0.9020023345947266    10.503767543666415  
  J062754.82-541517.1   0     0.8809967041015625    10.301923713406191  
  J062909.97-541533.9   0     0.8429946899414062    9.079362153540206   
  J062801.32-541419.9   1     0.8529987335205078    9.654318083404213   
  J063033.16-541427.0   0     0.6349983215332031    9.724375016726423   
  J062548.36-541142.9   1     0.7329998016357422    10.513634377343125  
  J062640.29-541123.7   0     0.9259986877441406    10.139037997615658  
  J062515.98-541108.8   1     0.6180019378662109    9.66931780123224    
  J062406.00-541037.8   1     0.8500003814697266    10.775064772715815  
  J063032.87-541111.3   0     0.7569961547851562    9.465357569419385   
  J062500.06-541031.3   0     0.9459991455078125    10.884026316276506  
  J062602.44-541023.2   0     0.9489994049072266    9.578438644514724   
  J062432.25-541003.2   0     0.9919986724853516    11.01862144488408   
  J062527.49-541000.9   0     0.8290023803710938    9.028624104904113   
  J062634.77-540950.6   0     0.990997314453125     10.334085633150696  
  J062655.80-540947.8   0     0.9989967346191406    9.736946003184672   
  J062506.60-540952.0   0     0.5760002136230469    9.272593436773354   
  J062751.13-540907.1   0     1.1029987335205078    10.80561094703046   
  J062413.57-540902.0   0     0.9669990539550781    10.490698537056664  
  J062916.32-540933.9   0     0.7499980926513672    8.92690913977644    
  J062714.57-540833.9   0     0.9730014801025391    10.262889904088404  
  J062611.69-540756.0   0     1.1529998779296875    10.264409311516824  
  J062719.44-540658.2   0     0.9410018920898438    10.354114213688295  
  J062633.78-540638.7   0     0.9190006256103516    10.405837939574063  
  J062928.10-540706.5   0     0.8139972686767578    9.28632397175568    
  J062509.79-540615.9   1     0.7160015106201172    10.06889427496612   
  J062418.31-540605.8   0     0.8220043182373047    10.39780275687864   
  J062754.93-540614.1   0     0.7159976959228516    9.423711047467522   
  J063010.14-540518.2   0     0.5150012969970703    8.91435795250281    
  J062626.36-540504.0   0     0.8839969635009766    9.528038218882546   
  J062925.84-540427.2   1     0.9560012817382812    10.624133533463205  
  J062749.19-540402.6   0     0.9819984436035156    10.767279833894117  
  J062811.13-540431.5   0     0.9130001068115234    9.607738026648807   
  J062619.38-540315.6   0     0.9770030975341797    10.814176990495781  
  J062653.89-540305.7   0     0.9560050964355469    10.321345699863672  
  J062623.99-540324.5   0     0.78399658203125      9.066828875081251   
  J062823.82-540310.2   0     0.9000015258789062    9.730432584368291   
  J062627.98-540239.5   1     1.0049972534179688    10.29488046893034   
  J062716.10-540254.7   1     0.7019996643066406    9.062784972273128   
  J062608.52-540132.7   0     0.9769992828369141    10.642426935820039  
  J062516.76-540213.7   0     0.8570041656494141    9.748132193310612   
  J062604.36-540208.9   0     0.9439964294433594    10.77935259023814   
  J062824.52-535347.2   0     0.975001335144043     11.282384180298266  
  J062622.56-535415.2   0     0.8460006713867188    10.158235792327918  
  J062858.68-535423.0   1     0.7359981536865234    9.755996768640086   
  J062605.53-535501.7   0     0.8659992218017578    9.859947271321209   
  J062513.69-535610.1   0     0.6900005340576172    9.857586375908781   
  J062528.22-540015.4   0     0.6939983367919922    9.755473153274325   
  J062633.30-540004.9   0     0.7950019836425781    9.339977850792458   
  J062656.57-540024.8   0     0.9010028839111328    10.432003463777512  
  J062507.41-535512.1   1     1.236001968383789     9.28270366287021    
  J062544.59-535952.2   0     0.9220008850097656    10.427374109648479  
  J062609.57-535926.4   0     0.94000244140625      10.335389696055497  
  J062642.72-535829.6   1     1.0730037689208984    9.784615167508536   
  J062549.82-535909.8   0     0.9250011444091797    10.429023534673988  
  J062818.86-535951.4   0     0.7659988403320312    9.351351758331736   
  J062555.79-535828.5   0     1.1430015563964844    9.913055298774      
  J062801.04-540122.5   0     0.8139972686767578    9.202013976918622   
  J062634.21-535858.5   0     0.9349994659423828    10.113635893294786  
  J062445.09-535812.7   1     0.6650009155273438    9.147843200355142   
  J062603.46-535618.8   1     0.9489994049072266    10.286618121161704  
  J125628.87-293356.8   0     0.9340000152587891    10.606303937692706  
  J125507.92-293412.9   0     0.8100013732910156    9.430005666141586   
  J125351.30-293124.1   0     0.7059974670410156    10.494825001428     
  J125403.96-293113.6   0     0.8330039978027344    10.562604480883875  
  J125509.88-293054.4   0     0.6509971618652344    10.201304235459348  
  J125348.64-292907.2   0     0.7350025177001953    10.819657758420838  
  J125446.28-292923.5   0     0.8130035400390625    10.366443496534355  
  J125331.25-292719.3   1     0.6800022125244141    10.570821861150986  
  J125609.76-292740.1   0     0.6730022430419922    9.76374313206464    
  J125627.21-292726.9   0     0.7759971618652344    9.911416509613037   
  J125527.76-292718.8   0     0.8820018768310547    10.305978706009233  
  J125446.42-292629.2   0     0.8659992218017578    10.332424315824996  
  J125201.48-292500.1   1     0.6840000152587891    9.4844479014036     
  J125603.58-292401.7   0     0.7000007629394531    9.771002155883961   
  J125433.14-292353.5   0     0.8780002593994141    10.211809107743457  
  J125547.49-292210.3   0     0.7800025939941406    9.615001555396981   
